,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
17,2012/06/03,3東京2,曇,11,安田記念(G1),18,1,2,10.1,5,5,石橋脩,58,芝1600,良,1:31.8,0.5,8-7,33.8-35.0,34.6,472(-2),ストロングリターン,"1,000.0"
18,2012/04/01,3中山4,晴,11,ダービー卿チャレンジ(G3),16,4,8,7.3,3,1,石橋脩,57.5,芝1600,良,1:33.5,0.0,4-8-9,35.4-34.7,34.1,474(0),(オセアニアボス),"3,861.6"
19,2012/02/26,1阪神2,曇,11,阪急杯(G3),16,2,4,3.3,2,5,石橋脩,56,芝1400,良,1:22.4,0.4,6-8,33.7-36.2,36.0,474(-8),マジンプロスパー,380.0
20,2012/02/05,1東京4,晴,11,東京新聞杯(G3),16,3,5,16.8,8,1,石橋脩,56,芝1600,良,1:32.8,0.0,3-3,35.1-34.2,33.6,482(-4),(コスモセンサー),"3,858.1"
21,2012/01/14,1中山4,晴,11,ニューイヤーS(OP),16,8,16,5.2,3,2,横山典弘,55,芝1600,良,1:32.9,0.5,2-3-3,34.1-35.5,35.5,486(+18),コスモセンサー,850.4
22,2011/12/17,6阪神5,晴,11,阪神C(G2),18,2,4,33.9,11,6,藤田伸二,57,芝1400,良,1:21.1,0.6,3-4,34.0-35.1,35.4,468(-6),サンカルロ,&nbsp;
23,2011/11/26,5東京7,晴,11,キャピタルS(OP),15,7,13,33.1,7,2,石橋脩,56,芝1600,良,1:33.0,0.1,5-4,34.8-34.7,34.4,474(+4),アプリコットフィズ,889.8
24,2011/11/12,5東京3,曇,10,パラダイスS(OP),14,4,5,11.5,5,7,藤田伸二,57,芝1400,良,1:22.4,0.4,7-5,35.9-33.9,33.5,470(+24),トライアンフマーチ,&nbsp;
25,2011/08/28,1札幌6,晴,11,キーンランドC(G3),16,1,1,49.6,9,11,藤田伸二,56,芝1200,良,1:09.7,1.1,10-13,33.0-35.6,36.0,446(-18),カレンチャン,&nbsp;
26,2011/05/14,2東京7,晴,11,京王杯スプリングC(G2),17,7,14,13.6,7,12,ウィリア,57,芝1400,良,1:20.9,0.7,12-11,35.0-33.8,33.6,464(+2),ストロングリターン,&nbsp;
27,2011/04/17,2阪神8,晴,11,読売マイラーズC(G2),18,4,8,25.4,10,12,吉田豊,57,芝1600,良,1:33.4,1.1,2-3,35.0-34.3,34.4,462(-6),シルポート,&nbsp;
28,2011/02/27,1阪神2,晴,11,阪急杯(G3),16,1,2,2.6,1,2,岩田康誠,56,芝1400,良,1:20.3,0.2,6-4,33.2-35.3,35.1,468(0),サンカルロ,"1,619.2"
29,2011/01/05,1京都1,曇,11,スポニチ賞京都金杯(G3),16,3,5,6.4,3,2,池添謙一,56,芝1600,良,1:33.4,0.0,2-2,35.4-34.6,34.4,468(+4),シルポート,"1,719.2"
30,2010/12/18,5阪神5,晴,11,阪神C(G2),17,4,7,21.3,8,4,池添謙一,56,芝1400,良,1:20.5,0.2,3-4,34.6-34.5,34.5,464(0),キンシャサノキセキ,"1,100.0"
31,2010/11/21,6京都6,晴,11,マイルチャンピオンS(G1),18,7,14,73.5,15,15,津村明秀,56,芝1600,良,1:32.6,0.8,3-3,33.7-35.1,35.7,464(+2),エーシンフォワード,&nbsp;
32,2010/10/23,4東京5,晴,11,富士S(G3),17,7,14,85.6,13,3,津村明秀,55,芝1600,良,1:33.0,0.2,2-2,35.0-34.5,34.6,462(+8),ダノンヨーヨー,"1,009.2"
33,2010/07/04,2福島6,曇,11,ラジオNIKKEI賞(G3),16,2,4,34.6,13,8,吉田豊,57,芝1800,良,1:48.0,0.7,10-11-13-11,35.5-35.4,35.4,454(0),アロマカフェ,&nbsp;
34,2010/05/09,2東京6,晴,11,NHKマイルC(G1),18,7,15,26.6,6,15,後藤浩輝,57,芝1600,良,1:33.6,2.2,10-8,33.4-35.1,36.2,454(-2),ダノンシャンティ,&nbsp;
35,2010/04/18,3中山8,晴,11,皐月賞(G1),18,8,17,97.8,14,13,後藤浩輝,57,芝2000,稍,2:02.3,1.5,10-10-10-8,35.4-35.9,36.5,456(+14),ヴィクトワールピサ,&nbsp;
36,2010/01/10,1京都3,晴,11,日刊スポシンザン記念(G3),16,2,4,7.2,4,1,池添謙一,56,芝1600,良,1:34.3,-0.5,3-3,35.1-34.9,34.6,442(-12),(シャイン),"3,958.8"
37,2009/12/20,5中山6,晴,11,朝日フューチュリティ(G1),16,2,3,61.8,12,4,吉田隼人,55,芝1600,良,1:34.6,0.6,7-7-8,34.2-35.6,35.5,454(0),ローズキングダム,950.0
38,2009/11/21,5東京5,晴,2,2歳未勝利,18,7,15,2.8,1,1,岩田康誠,55,芝1400,良,1:22.8,-0.2,6-5,35.9-34.8,34.2,454(+6),(ベネディーレ),500.0
39,2009/11/08,5東京2,晴,2,2歳未勝利,13,4,5,7.2,3,2,後藤浩輝,55,芝1400,良,1:23.5,0.0,4-4,37.3-33.8,33.6,448(+16),レインスティック,200.0
40,2009/08/22,2札幌7,晴,1,2歳未勝利,14,3,3,52.8,10,7,荻野琢真,52,芝1800,良,1:51.2,0.9,5-6-6-5,36.4-35.8,36.2,432(-6),タイセイレジェンド,&nbsp;
41,2009/07/26,1札幌12,小雨,4,2歳新馬,13,4,5,9.9,5,9,丸田恭介,53,芝1800,良,1:53.1,1.1,7-7-8-9,36.8-36.5,36.9,438(0),スペースアーク,&nbsp;
